,Month,Year,text_date,monthly_wl,text_clean,new_OD
0,1,2000,Jan 2000,238.49064516129036,Jan 2000,0
22,2,2000,Feb 2000,236.29275862068968,,1
43,3,2000,March 2000,236.34516129032258,,2
64,4,2000,April 2000,236.14499999999995,,3
85,5,2000,May 2000,236.42451612903227,,4
106,6,2000,June 2000,234.32566666666665,,5
127,7,2000,July 2000,229.2409677419355,,6
148,8,2000,Aug 2000,223.08129032258068,,7
169,9,2000,Sept 2000,229.55733333333336,,8
190,10,2000,Oct 2000,240.31451612903223,,9
211,11,2000,Nov 2000,239.34333333333336,,10
232,12,2000,Dec 2000,239.42741935483866,,11
1,1,2001,Jan 2001,235.20774193548382,Jan 2001,12
23,2,2001,Feb 2001,233.0782142857143,,13
44,3,2001,March 2001,232.79354838709682,,14
65,4,2001,April 2001,233.17900000000003,,15
86,5,2001,May 2001,234.24258064516133,,16
107,6,2001,June 2001,232.70700000000002,,17
128,7,2001,July 2001,227.54935483870972,,18
149,8,2001,Aug 2001,222.6996774193548,,19
170,9,2001,Sept 2001,216.43933333333325,,20
191,10,2001,Oct 2001,222.9722580645161,,21
212,11,2001,Nov 2001,230.52566666666672,,22
233,12,2001,Dec 2001,229.77580645161288,,23
2,1,2002,Jan 2002,225.0212903225807,Jan 2002,24
24,2,2002,Feb 2002,219.60857142857145,,25
45,3,2002,March 2002,218.53806451612897,,26
66,4,2002,April 2002,217.6306666666666,,27
87,5,2002,May 2002,216.43967741935487,,28
108,6,2002,June 2002,215.38966666666664,,29
129,7,2002,July 2002,215.5577419354839,,30
150,8,2002,Aug 2002,220.62677419354836,,31
171,9,2002,Sept 2002,221.541,,32
192,10,2002,Oct 2002,216.59387096774194,,33
213,11,2002,Nov 2002,223.45499999999996,,34
234,12,2002,Dec 2002,220.31999999999996,,35
3,1,2003,Jan 2003,214.20387096774195,Jan 2003,36
25,2,2003,Feb 2003,212.8710714285714,,37
46,3,2003,March 2003,212.85612903225805,,38
67,4,2003,April 2003,212.38566666666662,,39
88,5,2003,May 2003,212.10000000000008,,40
109,6,2003,June 2003,212.14833333333328,,41
130,7,2003,July 2003,212.24,,42
151,8,2003,Aug 2003,216.4677419354839,,43
172,9,2003,Sept 2003,223.18733333333336,,44
193,10,2003,Oct 2003,223.6503225806452,,45
214,11,2003,Nov 2003,219.7286666666667,,46
235,12,2003,Dec 2003,220.81290322580642,,47
4,1,2004,Jan 2004,213.70806451612899,Jan 2004,48
26,2,2004,Feb 2004,213.19344827586204,,49
47,3,2004,March 2004,211.84000000000003,,50
68,4,2004,April 2004,211.90966666666674,,51
89,5,2004,May 2004,212.53258064516132,,52
110,6,2004,June 2004,216.96300000000002,,53
131,7,2004,July 2004,224.5587096774194,,54
152,8,2004,Aug 2004,230.77774193548382,,55
173,9,2004,Sept 2004,229.53966666666665,,56
194,10,2004,Oct 2004,230.44677419354835,,57
215,11,2004,Nov 2004,234.46900000000002,,58
236,12,2004,Dec 2004,232.57387096774184,,59
5,1,2005,Jan 2005,225.01064516129034,Jan 2005,60
27,2,2005,Feb 2005,221.0796428571429,,61
48,3,2005,March 2005,220.59999999999997,,62
69,4,2005,April 2005,220.3276666666667,,63
90,5,2005,May 2005,220.23806451612904,,64
111,6,2005,June 2005,220.40299999999996,,65
132,7,2005,July 2005,224.02193548387095,,66
153,8,2005,Aug 2005,239.00709677419357,,67
174,9,2005,Sept 2005,240.34966666666665,,68
195,10,2005,Oct 2005,239.58032258064515,,69
216,11,2005,Nov 2005,240.785,,70
237,12,2005,Dec 2005,240.76709677419353,,71
6,1,2006,Jan 2006,239.17000000000004,Jan 2006,72
28,2,2006,Feb 2006,238.46714285714293,,73
49,3,2006,March 2006,238.77193548387098,,74
70,4,2006,April 2006,238.485,,75
91,5,2006,May 2006,238.42387096774192,,76
112,6,2006,June 2006,237.96866666666665,,77
133,7,2006,July 2006,236.87870967741938,,78
154,8,2006,Aug 2006,238.60774193548392,,79
175,9,2006,Sept 2006,237.18133333333333,,80
196,10,2006,Oct 2006,233.38032258064518,,81
217,11,2006,Nov 2006,237.34999999999994,,82
238,12,2006,Dec 2006,237.61387096774195,,83
7,1,2007,Jan 2007,232.3290322580645,Jan 2007,84
29,2,2007,Feb 2007,229.5332142857143,,85
50,3,2007,March 2007,228.61387096774192,,86
71,4,2007,April 2007,227.66833333333335,,87
92,5,2007,May 2007,227.13483870967744,,88
113,6,2007,June 2007,226.61866666666668,,89
134,7,2007,July 2007,234.9154838709677,,90
155,8,2007,Aug 2007,240.60225806451612,,91
176,9,2007,Sept 2007,240.70999999999998,,92
197,10,2007,Oct 2007,238.66161290322583,,93
218,11,2007,Nov 2007,240.14333333333335,,94
239,12,2007,Dec 2007,236.78290322580645,,95
8,1,2008,Jan 2008,234.6319354838709,Jan 2008,96
30,2,2008,Feb 2008,232.73965517241385,,97
51,3,2008,March 2008,232.52677419354836,,98
72,4,2008,April 2008,233.98466666666664,,99
93,5,2008,May 2008,234.4648387096774,,100
114,6,2008,June 2008,234.1306666666667,,101
135,7,2008,July 2008,225.69225806451612,,102
156,8,2008,Aug 2008,226.03677419354838,,103
177,9,2008,Sept 2008,232.02033333333338,,104
198,10,2008,Oct 2008,227.40290322580654,,105
219,11,2008,Nov 2008,228.399,,106
240,12,2008,Dec 2008,230.76741935483872,,107
9,1,2009,Jan 2009,226.31645161290322,Jan 2009,108
31,2,2009,Feb 2009,222.7164285714286,,109
52,3,2009,March 2009,221.65967741935484,,110
73,4,2009,April 2009,221.1546666666666,,111
94,5,2009,May 2009,220.56451612903228,,112
115,6,2009,June 2009,222.5873333333333,,113
136,7,2009,July 2009,226.3158064516129,,114
157,8,2009,Aug 2009,233.90709677419352,,115
178,9,2009,Sept 2009,233.5593333333333,,116
199,10,2009,Oct 2009,230.38838709677415,,117
220,11,2009,Nov 2009,229.70199999999997,,118
241,12,2009,Dec 2009,232.52806451612904,,119
10,1,2010,Jan 2010,229.7232258064516,Jan 2010,120
32,2,2010,Feb 2010,227.38000000000005,,121
53,3,2010,March 2010,226.56193548387097,,122
74,4,2010,April 2010,226.05233333333334,,123
95,5,2010,May 2010,226.7438709677419,,124
116,6,2010,June 2010,228.43666666666675,,125
137,7,2010,July 2010,228.9174193548387,,126
158,8,2010,Aug 2010,230.3987096774194,,127
179,9,2010,Sept 2010,228.66366666666673,,128
200,10,2010,Oct 2010,226.08064516129033,,129
221,11,2010,Nov 2010,234.5323333333333,,130
242,12,2010,Dec 2010,240.76806451612902,,131
11,1,2011,Jan 2011,239.10354838709677,Jan 2011,132
33,2,2011,Feb 2011,237.5039285714286,,133
54,3,2011,March 2011,237.18322580645165,,134
75,4,2011,April 2011,237.32600000000002,,135
96,5,2011,May 2011,238.76161290322582,,136
117,6,2011,June 2011,237.6636666666667,,137
138,7,2011,July 2011,231.041935483871,,138
159,8,2011,Aug 2011,228.45935483870966,,139
180,9,2011,Sept 2011,232.17866666666663,,140
201,10,2011,Oct 2011,230.15032258064517,,141
222,11,2011,Nov 2011,235.30233333333334,,142
243,12,2011,Dec 2011,236.17064516129034,,143
12,1,2012,Jan 2012,232.76258064516125,Jan 2012,144
34,2,2012,Feb 2012,229.48344827586206,,145
55,3,2012,March 2012,228.57999999999998,,146
76,4,2012,April 2012,227.9300000000001,,147
97,5,2012,May 2012,228.31741935483868,,148
118,6,2012,June 2012,228.26066666666668,,149
139,7,2012,July 2012,227.4067741935484,,150
160,8,2012,Aug 2012,227.2316129032258,,151
181,9,2012,Sept 2012,228.62966666666665,,152
202,10,2012,Oct 2012,224.76677419354834,,153
223,11,2012,Nov 2012,222.78233333333324,,154
244,12,2012,Dec 2012,216.94806451612908,,155
13,1,2013,Jan 2013,214.72064516129032,Jan 2013,156
35,2,2013,Feb 2013,213.96517857142857,,157
56,3,2013,March 2013,213.01677419354837,,158
77,4,2013,April 2013,211.97066666666674,,159
98,5,2013,May 2013,210.65322580645162,,160
119,6,2013,June 2013,209.86499999999998,,161
140,7,2013,July 2013,225.7522580645161,,162
161,8,2013,Aug 2013,239.93677419354836,,163
182,9,2013,Sept 2013,237.633,,164
203,10,2013,Oct 2013,230.7295806451613,,165
224,11,2013,Nov 2013,229.1193,,166
245,12,2013,Dec 2013,228.13909677419352,,167
14,1,2014,Jan 2014,221.45212903225806,Jan 2014,168
36,2,2014,Feb 2014,219.7450357142857,,169
57,3,2014,March 2014,219.18980645161295,,170
78,4,2014,April 2014,217.03024137931038,,171
99,5,2014,May 2014,214.86990322580647,,172
120,6,2014,June 2014,217.4617333333334,,173
141,7,2014,July 2014,221.2327419354839,,174
162,8,2014,Aug 2014,236.06841935483874,,175
183,9,2014,Sept 2014,233.89346666666668,,176
204,10,2014,Oct 2014,231.95161290322574,,177
225,11,2014,Nov 2014,235.59413793103442,,178
246,12,2014,Dec 2014,234.49769999999998,,179
15,1,2015,Jan 2015,230.92100000000002,Jan 2015,180
37,2,2015,Feb 2015,227.6613214285714,,181
58,3,2015,March 2015,226.84490000000002,,182
79,4,2015,April 2015,225.87606896551725,,183
100,5,2015,May 2015,225.16870967741934,,184
121,6,2015,June 2015,226.88523333333333,,185
142,7,2015,July 2015,230.91519354838707,,186
163,8,2015,Aug 2015,232.7898064516129,,187
184,9,2015,Sept 2015,227.81889285714288,,188
205,10,2015,Oct 2015,224.45644827586202,,189
226,11,2015,Nov 2015,228.9297,,190
247,12,2015,Dec 2015,233.33663333333328,,191
16,1,2016,Jan 2016,227.97954838709677,Jan 2016,192
38,2,2016,Feb 2016,223.95272413793103,,193
59,3,2016,March 2016,222.40106451612894,,194
80,4,2016,April 2016,220.87186206896553,,195
101,5,2016,May 2016,218.9148064516129,,196
122,6,2016,June 2016,217.4779333333334,,197
143,7,2016,July 2016,219.46399999999994,,198
164,8,2016,Aug 2016,223.91867741935485,,199
185,9,2016,Sept 2016,228.9570666666667,,200
206,10,2016,Oct 2016,223.66726666666665,,201
227,11,2016,Nov 2016,216.98946666666677,,202
248,12,2016,Dec 2016,216.05867741935484,,203
17,1,2017,Jan 2017,215.02660000000003,Jan 2017,204
39,2,2017,Feb 2017,214.24311111111112,,205
60,3,2017,March 2017,213.20512903225804,,206
81,4,2017,April 2017,211.94506666666663,,207
102,5,2017,May 2017,210.70864516129038,,208
123,6,2017,June 2017,211.21189999999996,,209
144,7,2017,July 2017,211.7706451612903,,210
165,8,2017,Aug 2017,218.4672333333333,,211
186,9,2017,Sept 2017,227.34333333333333,,212
207,10,2017,Oct 2017,232.7547741935484,,213
228,11,2017,Nov 2017,229.3709,,214
249,12,2017,Dec 2017,226.9848064516129,,215
18,1,2018,Jan 2018,220.26909677419357,Jan 2018,216
40,2,2018,Feb 2018,217.26733333333337,,217
61,3,2018,March 2018,216.37523333333337,,218
82,4,2018,April 2018,215.18953333333332,,219
103,5,2018,May 2018,214.70638709677417,,220
124,6,2018,June 2018,217.97140000000002,,221
145,7,2018,July 2018,231.9485806451613,,222
166,8,2018,Aug 2018,240.65858064516132,,223
187,9,2018,Sept 2018,238.61665517241374,,224
208,10,2018,Oct 2018,235.66286666666667,,225
229,11,2018,Nov 2018,234.89723333333333,,226
250,12,2018,Dec 2018,233.85670967741936,,227
19,1,2019,Jan 2019,227.19178571428571,Jan 2019,228
41,2,2019,Feb 2019,225.4714642857143,,229
62,3,2019,March 2019,224.25903225806448,,230
83,4,2019,April 2019,221.38699999999997,,231
104,5,2019,May 2019,219.37445161290327,,232
125,6,2019,June 2019,217.96566666666675,,233
146,7,2019,July 2019,217.0383870967742,,234
167,8,2019,Aug 2019,232.0808666666667,,235
188,9,2019,Sept 2019,240.55785185185184,,236
209,10,2019,Oct 2019,240.04455172413793,,237
230,11,2019,Nov 2019,240.76416666666665,,238
251,12,2019,Dec 2019,240.69867741935485,,239
20,1,2020,Jan 2020,238.14906666666667,Jan 2020,240
42,2,2020,Feb 2020,236.59718518518514,,241
63,3,2020,March 2020,235.9585172413793,,242
84,4,2020,April 2020,235.08159999999992,,243
105,5,2020,May 2020,234.77541935483873,,244
126,6,2020,June 2020,234.22323333333324,,245
147,7,2020,July 2020,226.7764,,246
168,8,2020,Aug 2020,231.0049629629629,,247
189,9,2020,Sept 2020,232.62040000000005,,248
210,10,2020,Oct 2020,234.38739999999999,,249
231,11,2020,Nov 2020,233.62411538461538,,250
252,12,2020,Dec 2020,235.2310322580645,,251
