mean,SUB_AREA,COAST,ORDER_,PFAF_ID,DIST_MAIN,HYBAS_ID,DIST_SINK,NEXT_DOWN,Shape_Leng,ENDO,MAIN_BAS,Shape_Area,NEXT_SINK,SORT,system:index,UP_AREA
15029.77121727902,793.2,0,1,453471,460.1,4.06106369E9,460.1,4.06106525E9,1.341578564517288,0,4.06002778E9,0.067783610059496,4.06002778E9,1363.0,00000000000000000040,116578.2
15030.91805895279,4985.1,0,1,453473,495.3,4.06106552E9,495.3,4.06106369E9,3.800414877575495,0,4.06002778E9,0.426112157527396,4.06002778E9,1366.0,00000000000000000041,102647.4
15027.023741069872,2154.5,0,1,453475,637.1,4.06105991E9,637.1,4.06106552E9,2.27389985280017,0,4.06002778E9,0.184161709163285,4.06002778E9,1374.0,00000000000000000044,94946.2
15006.202112804314,1534.2,0,1,453477,693.5,4.06106129E9,693.5,4.06105991E9,2.230766742006666,0,4.06002778E9,0.131285264181821,4.06002778E9,1378.0,00000000000000000045,91131.6
15023.083378052046,1524.3,0,1,453479,735.6,4.06106095E9,735.6,4.06106129E9,2.261942885459039,0,4.06002778E9,0.130243154109412,4.06002778E9,1384.0,00000000000000000046,88062.3
15064.227043457193,4544.4,0,1,453491,781.0,4.06106367E9,781.0,4.06106095E9,3.28333458436516,0,4.06002778E9,0.388956569681801,4.06002778E9,1386.0,00000000000000000048,55543.4
15059.555519884432,4661.9,0,1,453493,923.3,4.06105914E9,923.3,4.06106367E9,3.229248744596096,0,4.06002778E9,0.398765649777763,4.06002778E9,1394.0,0000000000000000004e,35119.2
15015.806989554803,7460.9,0,1,453495,1083.6,4.06105663E9,1083.6,4.06105914E9,5.063070706116111,0,4.06002778E9,0.639907237303768,4.06002778E9,1396.0,00000000000000000050,26427.1
,300.9,0,1,453497,1252.6,4.0610512E9,1252.6,4.06105663E9,0.823506750648743,0,4.06002778E9,0.025836438018661,4.06002778E9,1402.0,00000000000000000005,16323.6
14940.018940483973,9667.1,0,1,453499,1272.1,4.06105073E9,1272.1,4.0610512E9,5.120819676950841,0,4.06002778E9,0.831837066617617,4.06002778E9,1404.0,00000000000000000007,9667.1
14890.461538461537,10234.3,0,1,453801,0.0,4.06002876E9,0.0,0.0,6.028448389496069,0,4.06002876E9,0.843191662325788,4.06002876E9,1457.0,00000000000000000009,78369.8
,7674.9,0,1,453803,226.2,4.06114879E9,226.2,4.06002876E9,5.560243199300447,0,4.06002876E9,0.632858080933496,4.06002876E9,1459.0,0000000000000000000a,59079.9
,13957.6,0,1,453805,323.4,4.06114569E9,323.4,4.06114879E9,7.401672539303475,0,4.06002876E9,1.155281742110373,4.06002876E9,1461.0,0000000000000000000b,44915.2
,2963.5,0,1,453807,502.4,4.06113943E9,502.4,4.06114569E9,2.659228977601865,0,4.06002876E9,0.245009024198353,4.06002876E9,1462.0,0000000000000000000c,22235.9
14907.05767441861,12198.8,0,1,453809,567.2,4.06114024E9,567.2,4.06113943E9,6.75071558042923,0,4.06002876E9,1.011183420825168,4.06002876E9,1464.0,0000000000000000000e,12198.8
14939.963634793137,33757.4,0,1,454061,0.0,4.06003161E9,0.0,0.0,12.305075740583042,0,4.06003161E9,2.9462048053878,4.06003161E9,1496.0,00000000000000000010,96044.2
14743.97027849287,12095.7,0,1,454063,493.2,4.06100146E9,493.2,4.06003161E9,5.469776366730646,0,4.06003161E9,1.059014205059088,4.06003161E9,1497.0,00000000000000000011,57116.9
14836.477391282853,15501.8,0,1,454065,663.3,4.06098792E9,663.3,4.06100146E9,6.485674967483456,0,4.06003161E9,1.361000733445185,4.06003161E9,1500.0,00000000000000000014,38481.7
14833.927081205333,9247.9,0,1,454067,883.1,4.06097985E9,883.1,4.06098792E9,7.213290976212053,0,4.06003161E9,0.810438026524775,4.06003161E9,1501.0,00000000000000000015,18364.7
14939.874025731864,4903.2,0,1,454069,1101.7,4.06098972E9,1101.7,4.06097985E9,4.643454747084647,0,4.06003161E9,0.430388023964505,4.06003161E9,1504.0,00000000000000000018,4903.2
14776.424769703171,176.0,0,1,452100,0.0,4.06002545E9,0.0,0.0,0.754639101389532,0,4.06002545E9,0.015483764479074,4.06002545E9,1129.0,00000000000000000019,1574223.9
14832.31154900921,4180.4,0,1,452300,7.0,4.06097515E9,7.0,4.06002545E9,5.067990524113631,0,4.06002545E9,0.368858674593548,4.06002545E9,1131.0,0000000000000000001a,1488646.5
14820.339597315433,141.7,0,1,453141,0.0,4.06002666E9,0.0,0.0,0.607542550185424,0,4.06002666E9,0.012403044613759,4.06002666E9,1309.0,00000000000000000025,37787.1
14836.978165938866,20.4,0,1,453143,16.0,4.06099436E9,16.0,4.06002666E9,0.17460675443338,0,4.06002666E9,0.001783513235456,4.06002666E9,1310.0,00000000000000000026,30850.2
14876.92989417989,4300.6,0,1,453145,22.4,4.06099302E9,22.4,4.06099436E9,4.96706959554551,0,4.06002666E9,0.37882123185334,4.06002666E9,1313.0,00000000000000000027,22710.3
14847.33602085516,4724.8,0,1,453147,252.8,4.06096408E9,252.8,4.06099302E9,3.815300187722231,0,4.06002666E9,0.417314827401811,4.06002666E9,1314.0,00000000000000000028,11346.5
14758.458794860439,4636.8,0,1,453149,361.1,4.06096165E9,361.1,4.06096408E9,3.947647184070697,0,4.06002666E9,0.409565136811462,4.06002666E9,1316.0,0000000000000000002a,4636.8
14908.016547784157,17293.8,0,1,453210,0.0,4.0600271E9,0.0,0.0,10.185339428790712,0,4.0600271E9,1.493665122681859,4.0600271E9,1331.0,0000000000000000002c,135526.1
14981.649202378658,10023.9,0,1,453230,355.4,4.06103159E9,355.4,4.0600271E9,6.497399644866841,0,4.0600271E9,0.869421234232547,4.0600271E9,1333.0,0000000000000000002d,95217.4
14947.577565108677,13692.6,0,1,453250,454.7,4.06101799E9,454.7,4.06103159E9,6.955687418940411,0,4.0600271E9,1.194688833827182,4.0600271E9,1334.0,0000000000000000002e,72492.7
15011.87460314209,4451.7,0,1,453270,605.2,4.06101376E9,605.2,4.06101799E9,4.841236805414518,0,4.0600271E9,0.386426324323372,4.0600271E9,1336.0,00000000000000000030,48813.2
15032.085509299175,2992.8,0,1,453291,636.2,4.06101355E9,636.2,4.06101376E9,3.544437074334488,0,4.0600271E9,0.260713652023617,4.0600271E9,1338.0,00000000000000000032,31108.6
15015.468117602144,238.1,0,1,453293,680.9,4.06101084E9,680.9,4.06101355E9,0.653814411830833,0,4.0600271E9,0.0207541545091,4.0600271E9,1341.0,00000000000000000035,24775.1
14972.582530855821,819.6,0,1,453295,700.6,4.06101019E9,700.6,4.06101084E9,1.477119748286081,0,4.0600271E9,0.071401846671634,4.0600271E9,1343.0,00000000000000000037,20572.0
14977.34817650615,485.0,0,1,453297,743.0,4.06101288E9,743.0,4.06101019E9,0.994737392370349,0,4.0600271E9,0.042214671278137,4.0600271E9,1344.0,00000000000000000038,17263.2
14977.060362930677,12670.0,0,1,453299,777.3,4.06101693E9,777.3,4.06101288E9,6.165258423229995,0,4.0600271E9,1.099030612628063,4.0600271E9,1346.0,0000000000000000003a,12670.0
14942.89649404177,5961.9,0,1,453410,0.0,4.06002778E9,0.0,0.0,6.164312344081702,0,4.06002778E9,0.504910006664908,4.06002778E9,1357.0,0000000000000000003c,310380.1
14974.489056091854,15565.4,0,1,453430,183.3,4.06108131E9,183.3,4.06002778E9,6.961225539495925,0,4.06002778E9,1.324146619624655,4.06002778E9,1358.0,0000000000000000003d,282910.8
14976.005164536842,1483.3,0,1,453450,409.1,4.06106525E9,409.1,4.06108131E9,1.624477527903459,0,4.06002778E9,0.126597570133353,4.06002778E9,1360.0,0000000000000000003e,226574.5
15015.631166752413,1621.5,0,2,453461,459.9,4.0610637E9,459.9,4.06106525E9,1.928794469934848,0,4.06002778E9,0.138717157356644,4.06002778E9,1362.0,0000000000000000003f,108513.0
14991.473806713873,2814.4,0,2,453463,523.5,4.06105712E9,523.5,4.0610637E9,2.70743311064947,0,4.06002778E9,0.2414783224739,4.06002778E9,1371.0,00000000000000000042,102425.8
15076.454507084716,1535.3,0,2,453478,735.6,4.06106087E9,735.6,4.06106129E9,1.88211986391205,0,4.06002778E9,0.13145464888259,4.06002778E9,1385.0,00000000000000000047,1535.5
15017.356129578657,1029.2,0,2,453481,781.0,4.06106381E9,781.0,4.06106095E9,1.519412361453864,0,4.06002778E9,0.087853163169054,4.06002778E9,1387.0,00000000000000000049,30994.7
15053.883435582824,69.5,0,2,453483,807.9,4.06106627E9,807.9,4.06106381E9,0.399881916043816,0,4.06002778E9,0.005929903210332,4.06002778E9,1389.0,0000000000000000004b,27396.0
15051.69344216083,12121.9,0,2,453485,815.6,4.06106698E9,815.6,4.06106627E9,5.98408021698232,0,4.06002778E9,1.030940271056444,4.06002778E9,1391.0,0000000000000000004d,25241.3
15000.200860378915,15879.1,0,2,453492,923.5,4.06105907E9,923.5,4.06106367E9,6.861325178960448,0,4.06002778E9,1.365491844795408,4.06002778E9,1395.0,0000000000000000004f,15879.6
15048.08239531742,4029.7,0,2,453494,1083.6,4.06105674E9,1083.6,4.06105914E9,3.258714331892398,0,4.06002778E9,0.344734039316949,4.06002778E9,1397.0,00000000000000000000,4029.7
15052.716989843031,201.9,0,2,453487,1204.4,4.06107433E9,1204.4,4.06106698E9,0.63618396923808,0,4.06002778E9,0.017172866923229,4.06002778E9,1399.0,00000000000000000002,10212.3
15008.569511692962,6871.0,0,2,453489,1225.8,4.06107471E9,1225.8,4.06107433E9,4.861270800115754,0,4.06002778E9,0.586046983770959,4.06002778E9,1401.0,00000000000000000004,6871.0
14946.411046202862,2642.7,0,2,453496,1252.6,4.06105109E9,1252.6,4.06105663E9,2.554453944125778,0,4.06002778E9,0.227501373709482,4.06002778E9,1403.0,00000000000000000006,2642.7
14991.798965853168,6355.6,0,2,453498,1272.1,4.06105083E9,1272.1,4.0610512E9,4.143927206557508,0,4.06002778E9,0.545055614727602,4.06002778E9,1405.0,00000000000000000008,6355.6
,8720.7,0,2,453806,502.6,4.0611394E9,502.6,4.06114569E9,4.993407677216857,0,4.06002876E9,0.723702380660364,4.06002876E9,1463.0,0000000000000000000d,8721.1
,7074.5,0,2,453808,567.3,4.06114023E9,567.3,4.06113943E9,4.209426082161947,0,4.06002876E9,0.584782257885618,4.06002876E9,1465.0,0000000000000000000f,7074.5
14846.248388986534,5172.0,0,2,454062,493.2,4.06100161E9,493.2,4.06003161E9,4.254498172646059,0,4.06003161E9,0.450649886515598,4.06003161E9,1498.0,00000000000000000012,5172.5
14817.21323789326,6539.9,0,2,454064,663.3,4.060988E9,663.3,4.06100146E9,4.444761863213204,0,4.06003161E9,0.571706200087808,4.06003161E9,1499.0,00000000000000000013,6539.9
14748.851191023641,4614.8,0,2,454066,883.1,4.06097976E9,883.1,4.06098792E9,3.924973036166791,0,4.06003161E9,0.406687001641063,4.06003161E9,1502.0,00000000000000000016,4614.9
14899.49927559737,4214.2,0,2,454068,1101.5,4.06098986E9,1101.5,4.06097985E9,3.614233866018745,0,4.06003161E9,0.368935533977017,4.06003161E9,1503.0,00000000000000000017,4214.2
14798.864412295501,3031.0,0,2,452411,123.0,4.06096048E9,123.0,4.06097515E9,4.850206381612285,0,4.06002545E9,0.268520969348181,4.06002545E9,1135.0,0000000000000000001b,944594.9
14773.855173482028,1153.5,0,2,452413,320.5,4.06094016E9,320.5,4.06096048E9,2.163144944006565,0,4.06002545E9,0.102685635882046,4.06002545E9,1140.0,0000000000000000001c,929923.1
14761.300742741392,670.9,0,2,452415,394.6,4.06092971E9,394.6,4.06094016E9,1.585489166019426,0,4.06002545E9,0.059865086083494,4.06002545E9,1145.0,0000000000000000001d,927193.7
14721.48722645328,922.4,0,2,452417,433.5,4.06092122E9,433.5,4.06092971E9,1.835847313404557,0,4.06002545E9,0.082495839257904,4.06002545E9,1147.0,0000000000000000001e,913036.1
14741.574773254588,839.6,0,2,452419,483.0,4.06091284E9,483.0,4.06092122E9,1.922447905050849,0,4.06002545E9,0.075274184742304,4.06002545E9,1151.0,0000000000000000001f,910190.9
14809.165206236237,8772.4,0,2,452431,521.8,4.06091195E9,521.8,4.06091284E9,5.13085878209856,0,4.06002545E9,0.782777567347489,4.06002545E9,1155.0,00000000000000000020,821166.3
14684.983824139359,212.3,0,2,452433,638.8,4.0609099E9,638.8,4.06091195E9,0.915601881237494,0,4.06002545E9,0.01900945162944,4.06002545E9,1164.0,00000000000000000021,799410.8
14709.551632329667,13051.4,0,2,452435,666.8,4.06091442E9,666.8,4.0609099E9,11.409592399495379,0,4.06002545E9,1.165623522518847,4.06002545E9,1175.0,00000000000000000022,781780.8
14654.73510611098,1917.4,0,2,452437,808.5,4.06090505E9,808.5,4.06091442E9,3.223412752815887,0,4.06002545E9,0.172609653347736,4.06002545E9,1183.0,00000000000000000023,726192.4
14800.964524984489,7064.1,0,2,453146,252.9,4.06096393E9,252.9,4.06099302E9,5.179647614553645,0,4.06002666E9,0.626219465531978,4.06002666E9,1315.0,00000000000000000029,7064.1
14759.770320656233,1984.3,0,2,453148,361.2,4.06096154E9,361.2,4.06096408E9,2.315891658317503,0,4.06002666E9,0.175567058144933,4.06002666E9,1317.0,0000000000000000002b,1984.4
14917.553732708344,12700.8,0,2,453240,454.8,4.06101789E9,454.8,4.06103159E9,7.195533001002848,0,4.0600271E9,1.109665693859675,4.0600271E9,1335.0,0000000000000000002f,12700.8
14800.206294375115,9986.6,0,2,453260,605.2,4.06101364E9,605.2,4.06101799E9,6.173435768038328,0,4.0600271E9,0.87621207468102,4.0600271E9,1337.0,00000000000000000031,9986.6
14990.191176064314,13253.3,0,2,453280,636.4,4.06101362E9,636.4,4.06101376E9,6.797542293777349,0,4.0600271E9,1.145833409445592,4.0600271E9,1339.0,00000000000000000033,13253.5
14861.497202915743,3340.9,0,2,453292,680.7,4.06101092E9,680.7,4.06101355E9,3.522338362819921,0,4.0600271E9,0.292248539251941,4.0600271E9,1340.0,00000000000000000034,3340.9
14915.78616533642,3964.6,0,2,453294,700.4,4.06101004E9,700.4,4.06101084E9,2.979201443376174,0,4.0600271E9,0.346400676255506,4.0600271E9,1342.0,00000000000000000036,3964.8
14956.815666666665,2489.1,0,2,453296,743.2,4.06101279E9,743.2,4.06101019E9,3.01314925885691,0,4.0600271E9,0.217283960878138,4.0600271E9,1345.0,00000000000000000039,2489.5
15054.072494053305,4108.1,0,2,453298,777.4,4.06101701E9,777.4,4.06101288E9,3.217002276195049,0,4.0600271E9,0.356181058820734,4.0600271E9,1347.0,0000000000000000003b,4108.4
14933.389931510608,51574.2,0,3,453464,579.1,4.06105145E9,579.1,4.06105712E9,13.16576275871615,0,4.06002778E9,4.478913951663601,4.06002778E9,1373.0,00000000000000000043,51574.4
15066.983321724325,2569.6,0,3,453482,807.9,4.0610662E9,807.9,4.06106381E9,2.989859901474484,0,4.06002778E9,0.219428784715564,4.06002778E9,1388.0,0000000000000000004a,2569.6
15053.911999608015,2085.3,0,3,453484,815.4,4.06106697E9,815.4,4.06106627E9,2.453793867812817,0,4.06002778E9,0.17784817083595,4.06002778E9,1390.0,0000000000000000004c,2085.3
15075.95693189773,2907.4,0,3,453486,1204.4,4.06107427E9,1204.4,4.06106698E9,2.892126549661907,0,4.06002778E9,0.246993952246856,4.06002778E9,1398.0,00000000000000000001,2907.4
15009.670874092775,3139.8,0,3,453488,1225.8,4.06107482E9,1225.8,4.06107433E9,3.283983185861229,0,4.06002778E9,0.267222897544461,4.06002778E9,1400.0,00000000000000000003,3139.8
14747.09396458961,68436.5,0,3,452438,851.3,4.06090312E9,851.3,4.06090505E9,21.954124797916567,0,4.06002545E9,6.050292106119767,4.06002545E9,1186.0,00000000000000000024,68436.5
